"code","id","chart_template_id/id","user_type_id/id","reconcile","name","note"
"1443","kp_rrif1443","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaposebanporeznapivo","Potraživanjazaposebanporeznapivo"
"1444","kp_rrif1444","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaposebanporeznaduhanskeproizvode","Potraživanjazaposebanporeznaduhanskeproizvode"
"1445","kp_rrif1445","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaposebanporeznanaftnederivateinaknadezaceste","Potraživanjazaposebanporeznanaftnederivateinaknadezaceste"
"1446","kp_rrif1446","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaposebanporeznaosobneautomobile,motocikle,ostalamot.vozila,plovilaizrakop.","Potraživanjazaposebanporeznaosobneautomobile,motocikle,ostalamotornavozila,plovilaizrakoplove"
"1447","kp_rrif1447","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaposebanporeznaluksuzneproizvode","Potraživanjazaposebanporeznaluksuzneproizvode"
"1448","kp_rrif1448","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaporeznaprometnekretnina","Potraživanjazaporeznaprometnekretnina"
"1449","kp_rrif1449","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjaza5%porezanaprometmotornihvozilaiplovila","Potraživanjaza5%porezanaprometmotornihvozilaiplovila"
"1450","kp_rrif1450","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaplaćenučlanarinuturističkimzajed.-a1","Potraživanjazaplaćenučlanarinuturističkimzajed.-Analitika1"
"1460","kp_rrif1460","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazačlanarinekomori(HGKiliHOK)-a1","Potraživanjazačlanarinekomori(HGKiliHOK)-Analitika1"
"1470","kp_rrif1470","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazacarinuivišeplaćenecarinskepristojbe-a1","Potraživanjazacarinuivišeplaćenecarinskepristojbe-Analitika1"
"1480","kp_rrif1480","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazavišeplaćeniporeznamotornavozilaiplovneobjekte","Potraživanjazavišeplaćeniporeznamotornavozilaiplovneobjekte"
"1481","kp_rrif1481","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaporeznakućezaodmorikorištenjejavnihpovršina","Potraživanjazaporeznakućezaodmorikorištenjejavnihpovršina"
"1482","kp_rrif1482","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaporeznareklamu","Potraživanjazaporeznareklamu"
"1483","kp_rrif1483","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaporeznatvrtkuilinaziv","Potraživanjazaporeznatvrtkuilinaziv"
"1484","kp_rrif1484","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaporeznapotrošnjuuugostiteljstvu","Potraživanjazaporeznapotrošnjuuugostiteljstvu"
"1485","kp_rrif1485","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaplaćeniporeznapriređivanjezabavnihišportskihpriredbi","Potraživanjazaplaćeniporeznapriređivanjezabavnihišportskihpriredbi"
"1486","kp_rrif1486","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaplaćeniporeznanasljedstvaidarove","Potraživanjazaplaćeniporeznanasljedstvaidarove"
"1487","kp_rrif1487","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazavišeplaćeniporeznaneiskorištenenekretnine","Potraživanjazavišeplaćeniporeznaneiskorištenenekretnine"
"1489","kp_rrif1489","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaostaleporezežupanije(grada),općine","Potraživanjazaostaleporezežupanije(grada),općine"
"1490","kp_rrif1490","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazavišeplaćenunadoknaduzašume","Potraživanjazavišeplaćenunadoknaduzašume"
"1491","kp_rrif1491","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazavišeplaćenekazneisl.","Potraživanjazavišeplaćenekazneisl."
"1492","kp_rrif1492","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazavišeuplaćenenaknadezaiskorištavanjemineralnihsirovina","Potraživanjazavišeuplaćenenaknadezaiskorištavanjemineralnihsirovina"
"1493","kp_rrif1493","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazavišeplaćenenaknadezakoncesije","Potraživanjazavišeplaćenenaknadezakoncesije"
"1495","kp_rrif1495","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaspomeničkurentu","Potraživanjazaspomeničkurentu"
"1497","kp_rrif1497","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"PotraživanjeodFondazarazvojisl.","PotraživanjeodFondazarazvojisl."
"1499","kp_rrif1499","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjazaostalaplaćenadavanjadržaviidržavniminstitucijama","Potraživanjazaostalaplaćenadavanjadržaviidržavniminstitucijama"
"1500","kp_rrif1500","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"PotraživanjezanadoknadebolovanjaodHZZO-a1","PotraživanjezanadoknadebolovanjaodHZZO-Analitika1"
"1510","kp_rrif1510","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjaodmirovinskogosiguranja-a1","Potraživanjaodmirovinskogosiguranja-Analitika1"
"1520","kp_rrif1520","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživanjaodlokalnesamouprave-a1","Potraživanjaodlokalnesamouprave-Analitika1"
"1530","kp_rrif1530","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Potraživ.zaregrese,premije,stimulac.idržav.potpore-a1","Potraživ.zaregrese,premije,stimulac.idržav.potpore-Analitika1"
"1540","kp_rrif1540","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"PotraživanjeodFondazaotkupljenuambalažu-a1","PotraživanjeodFondazaotkupljenuambalažu-Analitika1"
"1550","kp_rrif1550","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Ostalapotraživanjaoddržavnihinstitucija-a1","Ostalapotraživanjaoddržavnihinstitucija-Analitika1"
"1590","kp_rrif1590","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Vrijednosnousklađenjepotraživanjaoddržaveidrugihinstitucija-a1","Vrijednosnousklađenjepotraživanjaoddržaveidrugihinstitucija-Analitika1"
"1900","kp_rrif1900","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćenitroškoviodržavanja,opreme,postrojenjaigrađevina","Unaprijedplaćenitroškoviodržavanja,opreme,postrojenjaigrađevina"
"19010","kp_rrif19010","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćenazakupnina","Unaprijedplaćenazakupnina"
"19011","kp_rrif19011","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"UnaprijedplaćenianepriznatiPDVnazakupninu(npr.30%odleasingaosob.aut.)","UnaprijedplaćenianepriznatiPDVnazakupninu(npr.30%odleasingaosob.aut.)"
"1902","kp_rrif1902","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćenitroškovireklame,propagandeisajmova","Unaprijedplaćenitroškovireklame,propagandeisajmova"
"1903","kp_rrif1903","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćenitroškovienergijezasljedećerazdoblje","Unaprijedplaćenitroškovienergijezasljedećerazdoblje"
"1904","kp_rrif1904","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćenitroškoviosig.imovineiosobanaopasnimposlovimailiputnikauprometuisl.","Unaprijedplaćenitroškoviosiguranjaimovineiosobakojeradenaopasnimposlovimailiputnikauprometuisl."
"1905","kp_rrif1905","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćenekamatenabankovnajamstavaisl.","Unaprijedplaćenekamatenabankovnajamstavaisl."
"1906","kp_rrif1906","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćenitroškovireprezentacije","Unaprijedplaćenitroškovireprezentacije"
"1907","kp_rrif1907","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćenepretplatenaslužbenaglasilaistručnečasopise","Unaprijedplaćenepretplatenaslužbenaglasilaistručnečasopise"
"1908","kp_rrif1908","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedisplaćeneplaćezabudućerazdoblje","Unaprijedisplaćeneplaćezabudućerazdoblje"
"1909","kp_rrif1909","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćeniostalitroškoviposl.(prijevoza,bank.usluge,zdr.zaštita,autorski,radpoug.isl)","Unaprijedplaćeniostalitroškoviposlovanja(troškoviprijevoza,bankovneusluge,zdravstvenazaštita,autorskihonorari,radpougovoruisl.)"
"1910","kp_rrif1910","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Obračunaniprihodi(budućegrazdoblja)-a1","Obračunaniprihodi(budućegrazdoblja)-Analitika1"
"1920","kp_rrif1920","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćeniovisnitroškovinabave(kojinisuna651)-a1","Unaprijedplaćeniovisnitroškovinabave(kojinisuna651)-Analitika1"
"1930","kp_rrif1930","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Troškovikamataizbudućegrazdoblja-a1","Troškovikamataizbudućegrazdoblja-Analitika1"
"1940","kp_rrif1940","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćenitroškovikoncesija(zarazdobljedo12mj.)-a1","Unaprijedplaćenitroškovikoncesija(zarazdobljedo12mj.)-Analitika1"
"1950","kp_rrif1950","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćenefranšize,trgovačkoznakovlje,pravaisl.(do12mj.)-a1","Unaprijedplaćenefranšize,trgovačkoznakovlje,pravaisl.(do12mj.)-Analitika1"
"1960","kp_rrif1960","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Unaprijedplaćenelicencijeipatenti(do12mj.)-a1","Unaprijedplaćenelicencijeipatenti(do12mj.)-Analitika1"
"1999","kp_rrif1999","l10n_hr_chart_template_rrif","account.data_account_type_current_assets",,"Ostalaaktivnavremenskarazgraničenja","Ostalaaktivnavremenskarazgraničenja"
"2000","kp_rrif2000","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezepremapovezanimdruštvimazazalihe(poluproizvoda,robeisl.)","Obvezepremapovezanimdruštvimazazalihe(poluproizvoda,robeisl.)"
"2001","kp_rrif2001","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezaraspoređenidobitakizposlovanjapremapovezanimdruštvima","Obvezezaraspoređenidobitakizposlovanjapremapovezanimdruštvima"
"2002","kp_rrif2002","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezazajmovepremapovezanimdruštvima","Obvezezazajmovepremapovezanimdruštvima"
"2003","kp_rrif2003","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezepremapodružnicama","Obvezepremapodružnicama"
"2004","kp_rrif2004","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezepremaosnovanimustanovama,zadrugamaisl.","Obvezepremaosnovanimustanovama,zadrugamaisl."
"2005","kp_rrif2005","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezapredujmoveodpovezanihdruštvima","Obvezezapredujmoveodpovezanihdruštvima"
"2008","kp_rrif2008","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezakamatepremapovezanimdruštvima","Obvezezakamatepremapovezanimdruštvima"
"2009","kp_rrif2009","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Ostalekratkoročneobvezepremapovezanimdruštvima","Ostalekratkoročneobvezepremapovezanimdruštvima"
"2010","kp_rrif2010","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezesosnoveudjelaudobitku(analitikapremačlanovima)","Obvezesosnoveudjelaudobitku(analitikapremačlanovima)"
"2011","kp_rrif2011","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezadividendedioničarima","Obvezezadividendedioničarima"
"2012","kp_rrif2012","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezasudjelujućedobitkeurezultatuizzajedničkogpothvata","Obvezezasudjelujućedobitkeurezultatuizzajedničkogpothvata"
"2013","kp_rrif2013","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezepremazadrugarimaizrezultata","Obvezepremazadrugarimaizrezultata"
"2014","kp_rrif2014","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezeizdobitkaprematajnimčlanovima","Obvezeizdobitkaprematajnimčlanovima"
"2015","kp_rrif2015","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Ostaleobvezesosnoveudjelaudobitku","Ostaleobvezesosnoveudjelaudobitku"
"2100","kp_rrif2100","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezaizdanečekove-a1","Obvezezaizdanečekove-Analitika1"
"2110","kp_rrif2110","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezadanemjenice","Obvezezadanemjenice"
"2111","kp_rrif2111","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezadanemjeničneakcepte","Obvezezadanemjeničneakcepte"
"2120","kp_rrif2120","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezepoizdanimkomercijalnimzapisima","Obvezepoizdanimkomercijalnimzapisima"
"2121","kp_rrif2121","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezepoizdanimobveznicama","Obvezepoizdanimobveznicama"
"2122","kp_rrif2122","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezepoizdanimzadužnicama","Obvezepoizdanimzadužnicama"
"2123","kp_rrif2123","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezepoostalimkratkoročnimvrijednosnimpapirima","Obvezepoostalimkratkoročnimvrijednosnimpapirima"
"2128","kp_rrif2128","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezakamatesadržaneuvrijed.papirima","Obvezezakamatesadržaneuvrijed.papirima"
"2130","kp_rrif2130","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezepremapoduzetnicimaukojimapostojesudjelujućiinteresi(do20%udjela)-a1","Obvezepremapoduzetnicimaukojimapostojesudjelujućiinteresi(do20%udjela)-Analitika1"
"2140","kp_rrif2140","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezafinancijskezajmoveoddruštava","Obvezezafinancijskezajmoveoddruštava"
"2141","kp_rrif2141","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezazajmoveodustanova,zadrugaisl.","Obvezezazajmoveodustanova,zadrugaisl."
"2142","kp_rrif2142","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezakratkoročnezajmoveizinozemstva","Obvezezakratkoročnezajmoveizinozemstva"
"2143","kp_rrif2143","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezadiodospjelihdugoročnihzajmovakojisetrebajuplatitiuroku12mj.","Obvezezadiodospjelihdugoročnihzajmovakojisetrebajuplatitiuroku12mj."
"2144","kp_rrif2144","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezazajmovepremagrađanima","Obvezezazajmovepremagrađanima"
"2145","kp_rrif2145","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezazajmovečlanovadruštva","Obvezezazajmovečlanovadruštva"
"2146","kp_rrif2146","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezepokontokorentnomračunu","Obvezepokontokorentnomračunu"
"2147","kp_rrif2147","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezadepozite,jamčevineikapare","Obvezezadepozite,jamčevineikapare"
"2148","kp_rrif2148","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezakaucije","Obvezezakaucije"
"2149","kp_rrif2149","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Ostalikratkoročnizajmoviisl.","Ostalikratkoročnizajmoviisl."
"2150","kp_rrif2150","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezakratkoročnekrediteubanci(analitikapobankamaaunutarbankepougovorimaokreditu)","Obvezezakratkoročnekrediteubanci(analitikapobankamaaunutarbankepougovorimaokreditu)"
"2151","kp_rrif2151","l10n_hr_chart_template_rrif","account.data_account_type_current_liabilities",,"Obvezezakratkoročnekrediteuosiguravajućimdruštvima(analitikapodruštvimaikreditima)","Obvezezakratkoročnekrediteuosiguravajućimdruštvima(analitikapodruštvimaikreditima)"
